,index,gltr_0,gltr_1,gltr_2,gltr_3,gltr_Label,gpt_zero_Burtiness,gpt_zero_Label,gpt_zero_Perplexity,roberta_Label,roberta_large_Label,roberta_large_score_0,roberta_large_score_1,roberta_score_Fake,roberta_score_Real,symbol,year,quarter,Text
1,mean,0.6397349383453067,0.20886019221776736,0.11759628120043256,0.03380858823649335,0.07142857142857142,2100.4285714285716,0.21428571428571427,39.285714285714285,0.0,0.0,0.9971776689801898,0.00282233528352143,0.00028543706762970293,0.9997145661285946,MSFT,2019,1,
2,std,0.03783996917016641,0.023125097614703508,0.02436477968033541,0.01189761784987774,0.2672612419124243,4526.658858096379,0.4258153136263202,11.289399871142374,0.0,0.0,0.0027996432589253366,0.0027996348222475726,0.00019364420543795653,0.00019365252688938555,MSFT,2019,1,
3,min,0.5982142857142857,0.17486338797814208,0.0728862973760933,0.011661807580174927,0.0,133.0,0.0,19.0,0.0,0.0,0.992012083530426,0.00046919743181206286,0.00016974190657492727,0.9990806579589844,MSFT,2019,1,
4,25%,0.6047200753393518,0.19048049132947978,0.10440296968447102,0.02679169858291842,0.0,321.0,0.0,33.25,0.0,0.0,0.9963447600603104,0.000581501837586984,0.00018671692669158801,0.9997284114360809,MSFT,2019,1,
5,50%,0.6358537296037297,0.2076417262512768,0.11572380454664227,0.03438649500788229,0.0,837.5,0.0,38.0,0.0,0.0,0.9982346594333649,0.0017653341637924314,0.00022223131236387417,0.9997777938842773,MSFT,2019,1,
6,75%,0.6616768834533241,0.221943292189397,0.13255025370804058,0.04240339625043766,0.0,1414.75,0.0,45.75,0.0,0.0,0.9994185268878937,0.003655260894447565,0.0002715750233619474,0.9998132884502411,MSFT,2019,1,
7,max,0.7288629737609329,0.25842696629213485,0.16184971098265896,0.055232558139534885,1.0,17623.0,1.0,58.0,0.0,0.0,0.9995307922363281,0.007987866178154945,0.0009193255100399256,0.9998302459716797,MSFT,2019,1,
0,count,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,MSFT,2019,2,
1,mean,0.6529019722478437,0.20397489637533134,0.10829326567475432,0.03482986570207065,0.15384615384615385,1647.1538461538462,0.07692307692307693,37.61538461538461,0.0,0.0,0.9968033662209144,0.0031966310970556852,0.0015111296580961118,0.9984888709508456,MSFT,2019,2,
2,std,0.03812133850865008,0.028090324848075627,0.014512860146567571,0.01351969655359033,0.3755338080994053,2545.6641191823223,0.27735009811261463,9.26947015330849,0.0,0.0,0.004273516697319724,0.004273517028071068,0.004252905261814055,0.00425290522904065,MSFT,2019,2,
3,min,0.6064139941690962,0.16172506738544473,0.07758620689655173,0.005747126436781609,0.0,133.0,0.0,19.0,0.0,0.0,0.984269380569458,0.000502872746437788,0.00016923686780501157,0.9843824505805969,MSFT,2019,2,
4,25%,0.6224188790560472,0.1867816091954023,0.09668508287292818,0.02824858757062147,0.0,377.0,0.0,34.0,0.0,0.0,0.9956381916999817,0.0006229087011888623,0.00018173284479416907,0.9996813535690308,MSFT,2019,2,
5,50%,0.6564245810055865,0.1977401129943503,0.11590296495956873,0.036619718309859155,0.0,458.0,0.0,36.0,0.0,0.0,0.9989709854125977,0.0010290644131600857,0.00021076547272969037,0.999789297580719,MSFT,2019,2,
6,75%,0.6779661016949152,0.22448979591836735,0.12058823529411765,0.0431266846361186,0.0,1233.0,0.0,44.0,0.0,0.0,0.9993770718574524,0.004361841827630997,0.0003186559770256281,0.9998182654380798,MSFT,2019,2,
7,max,0.7298850574712644,0.2596685082872928,0.12389380530973451,0.052478134110787174,1.0,9013.0,1.0,52.0,0.0,0.0,0.9994970560073853,0.01573062688112259,0.0156175522133708,0.9998307228088379,MSFT,2019,2,
0,count,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,MSFT,2019,3,
1,mean,0.6568925737771154,0.2017243698042949,0.10403437720288632,0.03734867921570352,0.07692307692307693,2963.076923076923,0.07692307692307693,36.76923076923077,0.0,0.0,0.9983832102555495,0.0016167875773345048,0.0002800742155299164,0.9997199223591731,MSFT,2019,3,
2,std,0.040137280459015746,0.022548967163162004,0.021780566828890964,0.011426615645946003,0.27735009811261463,4119.000555586644,0.27735009811261463,13.147584354510693,0.0,0.0,0.0013809221557747793,0.0013809214292823196,0.00023198777168391313,0.00023200965437854778,MSFT,2019,3,
3,min,0.5878962536023055,0.1681159420289855,0.07428571428571429,0.008571428571428572,0.0,133.0,0.0,19.0,0.0,0.0,0.9948741793632507,0.0005015461356379092,0.00018018770788330585,0.9989534616470337,MSFT,2019,3,
4,25%,0.6463768115942029,0.18285714285714286,0.0918918918918919,0.034482758620689655,0.0,379.0,0.0,27.0,0.0,0.0,0.9976015686988831,0.0007052085711620748,0.00019171425083186477,0.9997559189796448,MSFT,2019,3,
5,50%,0.659217877094972,0.20108695652173914,0.09836065573770492,0.03783783783783784,0.0,847.0,0.0,34.0,0.0,0.0,0.9989981055259705,0.0010018607135862112,0.00021726831619162112,0.9997827410697937,MSFT,2019,3,
6,75%,0.6801075268817204,0.21584699453551912,0.11781609195402298,0.046703296703296704,0.0,3328.0,0.0,47.0,0.0,0.0,0.9992947578430176,0.002398489508777857,0.00024407381715718657,0.9998082518577576,MSFT,2019,3,
7,max,0.7342857142857143,0.2442528735632184,0.14202898550724638,0.049586776859504134,1.0,14428.0,1.0,62.0,0.0,0.0,0.9994984865188599,0.005125765688717365,0.0010464610531926155,0.999819815158844,MSFT,2019,3,
0,count,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,MSFT,2019,4,
1,mean,0.6580950703084831,0.20326404745944826,0.10450792324284199,0.034132958989226594,0.14285714285714285,4398.785714285715,0.07142857142857142,36.357142857142854,0.0,0.0,0.9957486603941236,0.004251344707362088,0.00020417578447709924,0.9997958285467965,MSFT,2019,4,
2,std,0.038551581411358164,0.022220563616831425,0.018423469396857673,0.014975872998043179,0.3631365196012815,10380.66568325329,0.2672612419124243,10.916516370634437,0.0,0.0,0.008279681000335312,0.008279696400223373,5.8055192603015004e-05,5.8053788180399746e-05,MSFT,2019,4,
3,min,0.5971014492753624,0.1763085399449036,0.07428571428571429,0.008571428571428572,0.0,133.0,0.0,20.0,0.0,0.0,0.9677544832229614,0.0005494951619766653,0.00016840400348883122,0.9996272325515747,MSFT,2019,4,
4,25%,0.6354166666666666,0.18543360433604336,0.09561929418176864,0.022859501836476434,0.0,384.75,0.0,27.25,0.0,0.0,0.9969113320112228,0.0007454830047208816,0.00017302334163105115,0.9997931718826294,MSFT,2019,4,
5,50%,0.651385845242137,0.19714285714285715,0.10887180719032749,0.03405753459287844,0.0,526.0,0.0,33.0,0.0,0.0,0.9985202550888062,0.0014797059120610356,0.00017865885456558317,0.9998213648796082,MSFT,2019,4,
6,75%,0.6829089419998511,0.21922173402357853,0.11374527856468367,0.04613858363858364,0.0,1434.25,0.0,46.75,0.0,0.0,0.9992545396089554,0.003088601166382432,0.0002068228495772928,0.9998269975185394,MSFT,2019,4,
7,max,0.7259887005649718,0.24057971014492754,0.13123359580052493,0.056179775280898875,1.0,38943.0,1.0,53.0,0.0,0.0,0.9994505047798157,0.03224557638168335,0.0003727894218172878,0.9998315572738647,MSFT,2019,4,
0,count,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,MSFT,2020,1,
1,mean,0.6432897838419004,0.20470951747501376,0.1141376945262066,0.037863004156879335,0.07692307692307693,5025.153846153846,0.0,40.76923076923077,0.0,0.0,0.9837559690842261,0.016244027651667308,0.004487999889533967,0.9955120040820196,MSFT,2020,1,
2,std,0.04399628407278713,0.0200391200499456,0.02467215782536823,0.01356859996811136,0.27735009811261463,14020.842062480615,0.0,15.4226772759782,0.0,0.0,0.03404662143650418,0.034046625104354265,0.015258838386294589,0.015258831699056537,MSFT,2020,1,
3,min,0.5810055865921788,0.17759562841530055,0.07344632768361582,0.011299435028248588,0.0,354.0,0.0,20.0,0.0,0.0,0.8746407628059387,0.00046607881085947156,0.00017334468429908156,0.9447281956672668,MSFT,2020,1,
4,25%,0.6172506738544474,0.1878453038674033,0.10270270270270271,0.031914893617021274,0.0,444.0,0.0,31.0,0.0,0.0,0.9856400489807129,0.0009132052073255181,0.0002034603530773893,0.9997039437294006,MSFT,2020,1,
5,50%,0.6464088397790055,0.20949720670391062,0.11484593837535013,0.035422343324250684,0.0,777.0,0.0,34.0,0.0,0.0,0.9958454966545105,0.004154473543167114,0.00024528548237867653,0.9997547268867493,MSFT,2020,1,
6,75%,0.6702127659574468,0.21937321937321938,0.11748633879781421,0.05027932960893855,0.0,1257.0,0.0,50.0,0.0,0.0,0.9990867376327515,0.01435992494225502,0.00029598697437904775,0.9997965693473816,MSFT,2020,1,
7,max,0.7372881355932204,0.24324324324324326,0.15954415954415954,0.05675675675675676,1.0,51511.0,0.0,74.0,0.0,0.0,0.9995338916778564,0.12535923719406128,0.055271830409765244,0.9998267292976379,MSFT,2020,1,
0,count,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,MSFT,2020,2,
1,mean,0.6567110064806859,0.20202786311928955,0.10919647876116668,0.03206465163885771,0.07142857142857142,1123.142857142857,0.21428571428571427,34.857142857142854,0.0,0.0,0.9979562631675175,0.002043735797217648,0.00020749963005073369,0.9997925162315369,MSFT,2020,2,
2,std,0.03191588900346344,0.019899570044168164,0.018525875114584468,0.011383460471048077,0.2672612419124243,1725.85073145181,0.4258153136263202,9.428737927267832,0.0,0.0,0.0017919567605161788,0.0017919522952617132,4.1804720363501395e-05,4.180141086901105e-05,MSFT,2020,2,
3,min,0.601123595505618,0.17615176151761516,0.08,0.011428571428571429,0.0,122.0,0.0,22.0,0.0,0.0,0.9937048554420471,0.0005284199141897261,0.00016937941836658865,0.9996762275695801,MSFT,2020,2,
4,25%,0.6406516921372178,0.19184232194318648,0.09789884490841429,0.024971317940628138,0.0,356.0,0.0,29.25,0.0,0.0,0.9973423331975937,0.0006929023656994104,0.00017464186385041103,0.9997738599777222,MSFT,2020,2,
5,50%,0.6563017137690812,0.19999074009769197,0.10869645481195957,0.03220338983050847,0.0,447.5,0.0,31.5,0.0,0.0,0.9985136091709137,0.0014863534015603364,0.00019840332970488816,0.9998016357421875,MSFT,2020,2,
6,75%,0.6724650609574785,0.2122481801252751,0.11732819929124388,0.0361595702739996,0.0,730.0,0.0,41.75,0.0,0.0,0.9993070960044861,0.002657663484569639,0.00022613711553276516,0.9998254179954529,MSFT,2020,2,
7,max,0.7171428571428572,0.25146198830409355,0.14325842696629212,0.05307262569832402,1.0,5446.0,1.0,52.0,0.0,0.0,0.9994716048240662,0.006295107305049896,0.0003238203062210232,0.9998306035995483,MSFT,2020,2,
0,count,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,MSFT,2020,3,
1,mean,0.6459030155395388,0.20304250739478943,0.11410863570982194,0.036945841355849975,0.0625,1083.875,0.0,38.125,0.0,0.0,0.995510708540678,0.004489291382924421,0.00023853880884416867,0.9997614733874798,MSFT,2020,3,
2,std,0.032294707117524114,0.018111062227557755,0.02317176542961818,0.010882061763864597,0.25,1365.1299266614392,0.0,8.860963077830009,0.0,0.0,0.004760087025007094,0.004760096867350007,6.423621612452066e-05,6.425569514258241e-05,MSFT,2020,3,
3,min,0.6022727272727273,0.1712707182320442,0.06896551724137931,0.008620689655172414,0.0,185.0,0.0,20.0,0.0,0.0,0.9862215518951416,0.0005508042522706091,0.00017565174493938684,0.9996423721313477,MSFT,2020,3,
4,25%,0.626494828700711,0.19206769250873926,0.10196446999852572,0.03312681004605232,0.0,332.5,0.0,35.0,0.0,0.0,0.9924678206443787,0.0009247904381481931,0.0001866888051154092,0.9997216165065765,MSFT,2020,3,
5,50%,0.6394337586491462,0.20560265447386805,0.11561023301287274,0.03747175704412546,0.0,769.0,0.0,40.0,0.0,0.0,0.9979575574398041,0.002042408799752593,0.00020503550331341103,0.9997949600219727,MSFT,2020,3,
6,75%,0.6659938758276709,0.21440502673379386,0.12912951087162752,0.04417151475975006,0.0,893.25,0.0,46.0,0.0,0.0,0.999075248837471,0.007532163523137569,0.00027839685935759917,0.9998133182525635,MSFT,2020,3,
7,max,0.7183908045977011,0.23579545454545456,0.15384615384615385,0.05817174515235457,1.0,5446.0,0.0,49.0,0.0,0.0,0.9994491934776306,0.013778415508568287,0.0003576549934223294,0.9998243451118469,MSFT,2020,3,
0,count,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,MSFT,2020,4,
1,mean,0.6454638903812944,0.20762699434130513,0.10928968548967924,0.03761942978772141,0.11764705882352941,903.6470588235294,0.058823529411764705,39.529411764705884,0.058823529411764705,0.0,0.9777611844679889,0.022238811851232585,0.04862133676001309,0.9513786645496592,MSFT,2020,4,
2,std,0.04249499437074845,0.021880851314958465,0.020957739090662224,0.01548855241527396,0.3321055820775357,1086.3332212756172,0.24253562503633308,13.537529533942038,0.24253562503633302,0.0,0.043342953497394546,0.043342967428702965,0.19948811060422397,0.1994881109421609,MSFT,2020,4,
3,min,0.5860215053763441,0.1620879120879121,0.07407407407407407,0.011396011396011397,0.0,134.0,0.0,21.0,0.0,0.0,0.869080662727356,0.0006480587762780488,0.0001701645232969895,0.1772511601448059,MSFT,2020,4,
4,25%,0.6033519553072626,0.2,0.09859154929577464,0.025210084033613446,0.0,439.0,0.0,28.0,0.0,0.0,0.9923754334449768,0.000923888583201915,0.00017995436792261899,0.9997196793556213,MSFT,2020,4,
5,50%,0.632183908045977,0.21142857142857144,0.10632183908045977,0.03571428571428571,0.0,538.0,0.0,44.0,0.0,0.0,0.9976896047592163,0.0023104457650333643,0.00019235895888414234,0.9998076558113098,MSFT,2020,4,
6,75%,0.6893732970027248,0.22284122562674094,0.1206896551724138,0.05070422535211268,0.0,813.0,0.0,48.0,0.0,0.0,0.9990761280059814,0.007624608930200338,0.0002802523667924106,0.9998200535774231,MSFT,2020,4,
7,max,0.7150997150997151,0.2442528735632184,0.1585014409221902,0.06451612903225806,1.0,4847.0,1.0,70.0,1.0,0.0,0.9993519186973572,0.13091941177845,0.8227488398551941,0.9998297691345215,MSFT,2020,4,
0,count,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,MSFT,2021,1,
1,mean,0.6452409044719807,0.20873603246691722,0.10712613154522531,0.03889693151587675,0.125,4880.9375,0.0,39.75,0.0,0.0,0.9812761731445789,0.018723828499787487,0.00023609645268152235,0.9997639060020447,MSFT,2021,1,
2,std,0.03453589189535815,0.026552054631169945,0.01927741429195243,0.017208977066676866,0.3415650255319866,12610.319126116516,0.0,10.311805532172013,0.0,0.0,0.040112625635841614,0.040112629477102875,8.537886552929204e-05,8.538466368904996e-05,MSFT,2021,1,
3,min,0.5977337110481586,0.1484593837535014,0.07282913165266107,0.013927576601671309,0.0,392.0,0.0,22.0,0.0,0.0,0.8787336945533752,0.0005548862391151488,0.00016940526256803423,0.999496579170227,MSFT,2021,1,
4,25%,0.6195832529423113,0.19506718473031148,0.09653172348484848,0.02934128420042093,0.0,690.5,0.0,30.75,0.0,0.0,0.9881210476160049,0.0009925257618306205,0.00018195198936155066,0.999750405550003,MSFT,2021,1,
5,50%,0.6417460317460317,0.2030797598964259,0.1084620817165393,0.034338624338624335,0.0,1274.0,0.0,41.0,0.0,0.0,0.9982965886592865,0.0017034142510965466,0.00021285431284923106,0.9997871518135071,MSFT,2021,1,
6,75%,0.6649357302533532,0.22463941436544177,0.12291479484875711,0.045799889833175955,0.0,2868.5,0.0,45.25,0.0,0.0,0.9990075081586838,0.011878978228196502,0.00024958784342743456,0.9998180568218231,MSFT,2021,1,
7,max,0.7075208913649025,0.24929971988795518,0.1366120218579235,0.0784313725490196,1.0,51836.0,0.0,58.0,0.0,0.0,0.9994451403617859,0.12126629054546356,0.0005034291534684598,0.9998306035995483,MSFT,2021,1,
0,count,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,MSFT,2021,2,
1,mean,0.6229284600155056,0.21219892550992364,0.12471003769104666,0.040162576783524105,0.058823529411764705,1273.6470588235295,0.058823529411764705,46.35294117647059,0.0,0.0,0.9923556552213781,0.007644340642453993,0.0002310989229419433,0.9997689057798946,MSFT,2021,2,
2,std,0.04465542851553286,0.023842675228407436,0.025858379913092568,0.013343116957629703,0.24253562503633308,1678.5002956946591,0.24253562503633297,16.469445863744888,0.0,0.0,0.013665022084299755,0.013665029373841349,5.129738615805842e-05,5.131252399734563e-05,MSFT,2021,2,
3,min,0.5131195335276968,0.16905444126074498,0.07479224376731301,0.013850415512465374,0.0,167.0,0.0,22.0,0.0,0.0,0.9587624669075012,0.0005214178236201406,0.000173667271155864,0.9996732473373413,MSFT,2021,2,
4,25%,0.599406528189911,0.2016348773841962,0.10511363636363637,0.029239766081871343,0.0,413.0,0.0,33.0,0.0,0.0,0.9969537258148193,0.000733512279111892,0.00019021316256839782,0.9997304081916809,MSFT,2021,2,
5,50%,0.6170798898071626,0.21037463976945245,0.1235632183908046,0.03968253968253968,0.0,572.0,0.0,44.0,0.0,0.0,0.9988113641738892,0.0011886298889294267,0.00022330624051392078,0.9997766613960266,MSFT,2021,2,
6,75%,0.6524216524216524,0.21929824561403508,0.14836795252225518,0.046831955922865015,0.0,1415.0,0.0,56.0,0.0,0.0,0.9992664456367493,0.0030462199356406927,0.000269521027803421,0.9998098015785217,MSFT,2021,2,
7,max,0.7063711911357341,0.26822157434402333,0.17201166180758018,0.06793478260869565,1.0,6151.0,1.0,82.0,0.0,0.0,0.9994786381721497,0.041237570345401764,0.0003267446591053158,0.9998263716697693,MSFT,2021,2,
0,count,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,MSFT,2021,3,
1,mean,0.6236436959284382,0.21139026076867082,0.1254202595734556,0.0395457837294354,0.058823529411764705,543.1176470588235,0.0,44.470588235294116,0.0,0.0,0.9975070707938251,0.002492927942726323,0.00021982157298172002,0.9997801885885351,MSFT,2021,3,
2,std,0.04098783399819103,0.024009174135304377,0.025206148128932328,0.012034644440264896,0.24253562503633308,276.22180452331713,0.0,13.987126434059034,0.0,0.0,0.003895322614864589,0.003895311473465735,5.5441198893880606e-05,5.545356668911735e-05,MSFT,2021,3,
3,min,0.556786703601108,0.181058495821727,0.07479224376731301,0.013850415512465374,0.0,222.0,0.0,22.0,0.0,0.0,0.9827812314033508,0.0005096009699627757,0.00017355239833705127,0.9996308088302612,MSFT,2021,3,
4,25%,0.5933147632311978,0.1880108991825613,0.10734463276836158,0.03206997084548105,0.0,318.0,0.0,34.0,0.0,0.0,0.9974628686904907,0.0007538131321780384,0.00018636109598446637,0.9997829794883728,MSFT,2021,3,
5,50%,0.6211699164345403,0.2066115702479339,0.12320916905444126,0.03856749311294766,0.0,504.0,0.0,43.0,0.0,0.0,0.9983915686607361,0.0016083805821835995,0.00019577248895075172,0.9998041987419128,MSFT,2021,3,
6,75%,0.6573033707865169,0.22941176470588234,0.1323529411764706,0.047337278106508875,0.0,678.0,0.0,58.0,0.0,0.0,0.9992462396621704,0.00253716460429132,0.00021702834055759013,0.9998136162757874,MSFT,2021,3,
7,max,0.7063711911357341,0.25501432664756446,0.17548746518105848,0.06818181818181818,1.0,1088.0,0.0,66.0,0.0,0.0,0.9994903802871704,0.017218731343746185,0.00036915173404850066,0.9998264908790588,MSFT,2021,3,
0,count,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,MSFT,2021,4,
1,mean,0.6456583473848426,0.2071977954247614,0.1101038061678197,0.037040051022576154,0.058823529411764705,23098.058823529413,0.058823529411764705,38.05882352941177,0.0,0.0,0.9983226762098425,0.0016773189846015371,0.0002144330818041721,0.9997855845619651,MSFT,2021,4,
2,std,0.0376442454730766,0.02413519873880646,0.017079539345410642,0.015281184909612782,0.24253562503633308,92792.60861355727,0.24253562503633302,12.36158661052099,0.0,0.0,0.0012884262926988058,0.001288415302061506,4.3268164354790716e-05,4.3277034661932124e-05,MSFT,2021,4,
3,min,0.5674300254452926,0.16944444444444445,0.07262569832402235,0.013966480446927373,0.0,195.0,0.0,21.0,0.0,0.0,0.9941893815994263,0.0004715077520813793,0.00018148159142583609,0.9996386766433716,MSFT,2021,4,
4,25%,0.6208791208791209,0.19186046511627908,0.09917355371900827,0.027247956403269755,0.0,379.0,0.0,27.0,0.0,0.0,0.9979990124702454,0.0009169408003799617,0.00018747626745607704,0.9997814297676086,MSFT,2021,4,
5,50%,0.6522911051212938,0.2032967032967033,0.1069364161849711,0.03523035230352303,0.0,564.0,0.0,34.0,0.0,0.0,0.9986590147018433,0.0013409204548224807,0.00020146388851571828,0.999798595905304,MSFT,2021,4,
6,75%,0.667590027700831,0.226775956284153,0.12188365650969529,0.0431266846361186,0.0,777.0,0.0,42.0,0.0,0.0,0.9990830421447754,0.00200100289657712,0.0002185231278417632,0.9998125433921814,MSFT,2021,4,
7,max,0.7122905027932961,0.24566473988439305,0.1404494382022472,0.06741573033707865,1.0,383184.0,1.0,59.0,0.0,0.0,0.9995285272598267,0.0058105746284127235,0.00036130991065874696,0.9998185038566589,MSFT,2021,4,
0,count,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,MSFT,2022,1,
